p_id,gof,test gof,A,B,Eps,cv itr
27.0,-583.2398297750751,-65.62866798193872,0.9963686107524121,0.022214123827194406,0.08789165586719175,3
28.0,-429.16908008382654,-62.29838317198363,0.9277081997018184,0.6141940625721201,0.11485882222737182,3
29.0,-368.7917108445506,-48.84837604238723,0.7798817687811188,0.6830211087956117,0.1275588409750798,3
30.0,-588.6428174088159,-58.5465739557233,0.9901172418729298,0.028836871802323666,0.08707734691281109,3
31.0,-561.4105910292216,-68.06806512692057,0.9945334459125492,0.02809609361954973,0.09129407464310574,3
32.0,-553.9011995262357,-78.904593495262,0.73727044451525,0.6977498185234112,0.09250001263645516,3
33.0,-409.7308545917899,18.54400644408921,0.8087898091189578,0.6096505005955701,0.11880611659507723,3
34.0,-569.9803389603757,-72.01568850537048,0.9861327920735943,0.045096067952433185,0.08997514611320259,3
35.0,-657.0482354901114,-62.81789257908638,0.9957444827803892,0.0262175877407049,0.07733262132639224,3
36.0,-223.6252142218952,-13.77354679727956,0.9200993194723407,0.5362020645024421,0.1641179560326932,3
37.0,-246.16554121996612,-33.37227006176256,0.8807075051569709,0.8058557540446805,0.15781670057101477,3
38.0,-408.94318652135235,-51.353167292630694,0.9928588742220217,0.029725323990032408,0.11893543686258959,3
39.0,-619.259956769549,-75.42989723107289,0.9943151855445762,0.027524434718459462,0.08258554231008648,3
40.0,-601.984782034555,-77.84970203303166,0.7612172102764465,0.6177889556600042,0.08509050624524114,3
41.0,-376.6114439946824,-29.41427433989373,0.8990571243008516,0.695908939640353,0.12583616443300727,3
42.0,-327.83350321240135,-45.61401292052598,0.9981843167454479,0.013317702877857747,0.13700670398646075,3
43.0,-548.2921683847718,-52.622042015261876,0.998994747398285,0.01755383914643088,0.09341091975643814,3
44.0,-586.1664905446416,-77.49115307503595,0.681930223175375,0.8238400691660486,0.0874618688496884,3
45.0,-419.51295162875545,-61.286217161226496,0.725921547948549,0.7018840973921193,0.11680298753308183,3
46.0,-528.0328330137485,-61.96752850471896,0.8935468332088576,0.2799316140560704,0.09674662946917967,3
47.0,-587.6746234440324,-62.89915892187396,0.9969062479943052,0.01790455196022253,0.087222140282427,3
48.0,-153.1200096701267,-25.43858248861219,0.8706696851451206,0.5829878981072047,0.18548860024878316,3
49.0,-341.66552352204957,-42.09011921141172,0.9520346105822819,0.4322252768562945,0.13370924587951832,3
50.0,-494.46052062254734,-60.9242699748044,0.9977404580654536,0.019905755058401888,0.10255968362193052,3
51.0,-565.5824840096925,-48.97268921363394,0.9977772329950062,0.019780243405074602,0.09063812328875535,3
52.0,-320.4371437131242,-31.40929371994158,0.9239970936016637,0.5133543650744282,0.13872336667064944,3
53.0,-388.3198084173779,-55.547377081291444,0.9200339869230045,0.8716905649386635,0.12330616302491379,3
54.0,-348.1646797089656,-47.55840013475229,0.9987174406319346,0.01366481673561374,0.13218341276123846,3
55.0,-582.9429589051199,-74.75161782369925,0.9865145693453934,0.054637791241052364,0.08795238964436274,3
56.0,-595.7052980686929,-83.13124732318475,0.704532174660074,0.7608222576162298,0.08602344959696717,3
57.0,-514.3511463241114,-63.58387294919722,0.9370412440256747,0.7779783185135788,0.09907266597920199,3
58.0,-534.1203543944758,-61.16431950016555,0.9958641072871296,0.015613694687045895,0.09570930030836407,3
59.0,-654.2901542123549,-70.59737415416572,0.9968814574066258,0.018522165465194338,0.07774206810611647,3
0.0,-546.03770059571,-64.53119254784119,0.7706280624948784,0.5794935023794581,0.09377233554174455,4
1.0,-264.86259377283864,-32.5953479795273,0.811070191842276,0.6548833742118512,0.15277720143188328,4
2.0,-571.0668643936306,-51.87697696311852,0.9971653880870852,0.01565639715862157,0.08977696136769722,4
3.0,-505.7791446217102,-45.471326862369054,0.9976021002151869,0.02307419323024449,0.10054765491007503,4
4.0,-561.6333823510303,-75.7442028389729,0.6713466792631861,0.8597711113753355,0.09126137472832402,4
5.0,-431.467602266556,-59.338090108101454,0.9240013290935671,0.636848825549111,0.11440326208572321,4
6.0,-658.7289328762052,-70.5178542089251,0.9867114549098441,0.057821660971268,0.07709717817440395,4
7.0,-640.3865577583691,-52.72329770736724,0.996560753527624,0.026098555572122727,0.0796223674284992,4
8.0,-383.0951707579978,-47.43958939993797,0.8924074601379817,0.9277683654131386,0.12442953929262889,4
9.0,-97.2962385053242,-12.39392620109276,0.9962447243408983,0.021752430968710296,0.20436313492361974,4
10.0,-582.3983692045587,-56.781603618330045,0.9739115141722482,0.0860711586265328,0.08802949752675907,4
11.0,-576.4462967499821,-72.93141227655772,0.9942938311058623,0.028323881508288122,0.08896112301627655,4
12.0,-547.4843694788902,-72.83643491449864,0.762176038053795,0.6324657697068307,0.09353438503182585,4
13.0,-490.81103728435187,-55.98900621388738,0.7788467470098895,0.6302105158753311,0.10320257841082156,4
14.0,-660.5059635339295,-60.11765205928329,0.9930067190876853,0.020100834058370536,0.07686488917370426,4
15.0,-773.8443979065219,-87.55047250312285,0.9959840822553034,0.02696139787707472,0.06312953659683346,4
16.0,-516.2114428066538,-65.72795063878172,0.7020044611764827,0.8570164072636699,0.0987527253521159,4
17.0,-550.587983977035,-64.32528335103508,0.8980890815308552,0.7557160890409016,0.09303128792647011,4
18.0,-481.74479174563646,-36.45824353555925,0.9974494565279344,0.013051623783538437,0.1048353457621917,4
19.0,-544.1592247906202,-62.57699855604097,0.9956072601027284,0.03130091068606072,0.0940775185328871,4
20.0,-279.0360583159581,-36.00079303696883,0.854394555436075,0.618401876881187,0.1490648820184225,4
21.0,-581.6171100458615,-71.33593720864928,0.7106275511405893,0.7385331592056723,0.08815019062985138,4
22.0,-451.37148676511003,-53.678287579305405,0.9950516712224315,0.027158893015218975,0.11051630272308853,4
23.0,-477.0119134866404,-44.97164617362325,0.9935995397199744,0.035019820575395336,0.10571017706242955,4
24.0,-630.8443311919841,-83.78744507562438,0.7079011388103129,0.7672878712223264,0.08093155577515876,4
25.0,-237.14584721635185,-28.729577341232233,0.7847507305100693,0.8111221656075476,0.16031117697220987,4
26.0,-454.67905671535345,-53.12963315192094,0.9993148534231682,0.011895835623915132,0.10986910862227907,4
27.0,-583.1958690368104,-65.48797241728917,0.9962386615801062,0.022740629152577067,0.08789666004015662,4
28.0,-455.78024437694296,-35.642776478610614,0.9293043181762719,0.6091471635731998,0.10967891210577146,4
29.0,-367.27108529730145,-50.318681738747685,0.773058283642019,0.7110904608217676,0.12789358155536976,4
30.0,-590.1325069577528,-57.13160535612469,0.9888259623483027,0.03200185334052787,0.086857239458908,4
31.0,-553.9203853013629,-75.23610683151246,0.9939173104217769,0.030071266623352633,0.0924905946570116,4
32.0,-564.0002197373155,-69.05431115523922,0.7250114790524573,0.7250354440023266,0.0908904071299532,4
